epoch,train_total,train_sup,train_con,val_sup
1,0.045360,0.038035,0.073248,0.024304
2,0.023752,0.022055,0.016961,0.021691
3,0.021221,0.019824,0.013967,0.020579
4,0.019707,0.018424,0.012837,0.019696
5,0.018742,0.017600,0.011419,0.019268
6,0.017537,0.016449,0.010881,0.019086
7,0.016545,0.015551,0.009941,0.018147
8,0.015748,0.014770,0.009781,0.018046
9,0.015084,0.014167,0.009175,0.018252
10,0.014439,0.013547,0.008917,0.017670
11,0.014045,0.013138,0.009073,0.017484
12,0.013282,0.012486,0.007955,0.018541
13,0.012665,0.011896,0.007689,0.018320
14,0.012395,0.011634,0.007606,0.017356
15,0.011741,0.010970,0.007717,0.017727
16,0.011308,0.010533,0.007744,0.017827
17,0.010865,0.010125,0.007399,0.018618
18,0.010549,0.009875,0.006741,0.018129
19,0.010256,0.009531,0.007248,0.018537
20,0.009766,0.009079,0.006871,0.018258
21,0.009527,0.008854,0.006722,0.018583
22,0.009468,0.008805,0.006629,0.018618
23,0.008966,0.008312,0.006547,0.019120
24,0.008923,0.008299,0.006231,0.019709
25,0.008561,0.007933,0.006279,0.019667
